Command / Field,Group,en,fr
Validate,Toolbar,Validate Table,Valider Table
Column,Toolbar,Set Column Properties,Définir Propriétés Colonnes
Table,Toolbar,Set Table Properties, Définir Propriétés Table
Provenance,Toolbar,Set Provenance Information, Définir Provenance Information
Package,Toolbar,Set Data Package Properties,Définir Propriétés Package
Export,Toolbar,Export Data Package,Export Data Package
Add Tab,Tab,Add Data Tab,Ajout feuille de données
Close Tab,Tab,Close Data Tab,Fermer Feuille de Données
Close Panel,All Panels,Close Panel,Fermer Panneau
Next,Property Panels,Next Property Panel,Panneau de proriété suivant
Previous,Property Panels,Previous Property Panel,Panneau de proriété précédent
Name,Column Property,"The <a href=""http://frictionlessdata.io/specs/table-schema/#name"">Name</a> of the column. Usually the value of the first row in the column.","The <a href=""http://frictionlessdata.io/specs/table-schema/#name"">Name</a> of the column. Usually the value of the first row in the column."
Title,Column Property,"A human readable <a href=""http://frictionlessdata.io/specs/table-schema/#title"">Title</a> for the column.","A human readable <a href=""http://frictionlessdata.io/specs/table-schema/#title"">Title</a> for the column."
Description,Column Property,"A <a href=""http://frictionlessdata.io/specs/table-schema/#description"">Description</a> of the column","A <a href=""http://frictionlessdata.io/specs/table-schema/#description"">Description</a> of the column"
Type,Column Property,"Choose a <a href=""http://frictionlessdata.io/specs/table-schema/#types-and-formats"">Type</a> for the data in the column","Choose a <a href=""http://frictionlessdata.io/specs/table-schema/#types-and-formats"">Type</a> for the data in the column"
Format,Column Property,"Choose the <a href=""http://frictionlessdata.io/specs/table-schema/#types-and-formats"">Format</a> for the Type of data","Choose the <a href=""http://frictionlessdata.io/specs/table-schema/#types-and-formats"">Format</a> for the Type of data"
RDF Type,Column Property,"Set a <a href=""http://frictionlessdata.io/specs/table-schema/#rich-types"">RDF Type</a> to provide extra meaning to the Type","Set a <a href=""http://frictionlessdata.io/specs/table-schema/#rich-types"">RDF Type</a> to provide extra meaning to the Type"
Constraint,Column Property,"Set a <a href=""http://frictionlessdata.io/specs/table-schema/#constraints"">Constraint</a> to limit valid values","Set a <a href=""http://frictionlessdata.io/specs/table-schema/#constraints"">Constraint</a> to limit valid values"
Missing Value,Column Property,"Value(s) that indicate a <a href=""http://frictionlessdata.io/specs/table-schema/#missing-values"">Missing Value</a>. Separate values with a comma.","Value(s) that indicate a <a href=""http://frictionlessdata.io/specs/table-schema/#missing-values"">Missing Value</a>. Separate values with a comma."
Name,Table Property,"The <a href=""http://frictionlessdata.io/specs/data-resource/#name"">Name</a>of the Table. Lower case, numbers, ""."", ""_"", ""-"" characters only","The <a href=""http://frictionlessdata.io/specs/data-resource/#name"">Name</a>of the Table. Lower case, numbers, ""."", ""_"", ""-"" characters only"
Title,Table Property,"The <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Title</a> or one sentence description for this Table","The <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Title</a> or one sentence description for this Table"
Description,Table Property,"A <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Description</a> for the Table","A <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Description</a> for the Table"
Sources,Table Property,"The <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Sources</a> for the data in this Table. Each Source MUST have a title and MAY have path and/or email address.","The <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">Sources</a> for the data in this Table. Each Source MUST have a title and MAY have path and/or email address."
License,Table Property,"The Open <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">License</a> under which the Table is provided","The Open <a href=""http://frictionlessdata.io/specs/data-resource/#optional-properties"">License</a> under which the Table is provided"
CSV Dialect,Table Property,"Select the <a href=""http://frictionlessdata.io/specs/tabular-data-resource/#csv-dialect"">CSV Dialect</a> for the Table","Select the <a href=""http://frictionlessdata.io/specs/tabular-data-resource/#csv-dialect"">CSV Dialect</a> for the Table"
Primary Key,Table Property,"Select the column(s) that are the <a href=""http://frictionlessdata.io/specs/table-schema/#primary-key"">Primary Key</a> that uniquely identifies each row in the table.","Select the column(s) that are the <a href=""http://frictionlessdata.io/specs/table-schema/#primary-key"">Primary Key</a> that uniquely identifies each row in the table."
Foreign Key Table,Table Property,"Select the table to reference for the <a href=""http://frictionlessdata.io/specs/table-schema/#foreign-keys"">Foreign Key</a>","Select the table to reference for the <a href=""http://frictionlessdata.io/specs/table-schema/#foreign-keys"">Foreign Key</a>"
Foreign Key Columns,Table Property,"Select the column(s) that make up the <a href=""http://frictionlessdata.io/specs/table-schema/#foreign-keys"">Foreign Key Table</a>","Select the column(s) that make up the <a href=""http://frictionlessdata.io/specs/table-schema/#foreign-keys"">Foreign Key Table</a>"
Name,Data Package Property,"The <a href=""http://frictionlessdata.io/specs/data-package/#name"">Name</a> of the Data Package. Lower case, numbers, ""."", ""_"", ""-"" characters only","The <a href=""http://frictionlessdata.io/specs/data-package/#name"">Name</a> of the Data Package. Lower case, numbers, ""."", ""_"", ""-"" characters only"
Id,Data Package Property,"A globally unique identifier (<a href=""http://frictionlessdata.io/specs/data-package/#id"">Id</a>) e.g. a UUID or DOI","A globally unique identifier (<a href=""http://frictionlessdata.io/specs/data-package/#id"">Id</a>) e.g. a UUID or DOI"
License,Data Package Property,"The Open <a href=""http://frictionlessdata.io/specs/data-package/#licenses"">License</a> under which the Data Package is provided","The Open <a href=""http://frictionlessdata.io/specs/data-package/#licenses"">License</a> under which the Data Package is provided"
Title,Data Package Property,"A <a href=""http://frictionlessdata.io/specs/data-package/#title"">Title</a> or one sentence description for this Data Package","A <a href=""http://frictionlessdata.io/specs/data-package/#title"">Title</a> or one sentence description for this Data Package"
Description,Data Package Property,"The first paragraph of the <a href=""http://frictionlessdata.io/specs/data-package/#description"">Description</a>  should be usable as summary information for the package. Markdown formatting allowed.","The first paragraph of the <a href=""http://frictionlessdata.io/specs/data-package/#description"">Description</a>  should be usable as summary information for the package. Markdown formatting allowed."
Home Page,Data Package Property,"The <a href=""http://frictionlessdata.io/specs/data-package/#homepage"">Home Page</a>","The <a href=""http://frictionlessdata.io/specs/data-package/#homepage"">Home Page</a>"
Version,Data Package Property,"The <a href=""http://frictionlessdata.io/specs/data-package/#version"">Version</a> of the data package. It should conform to the [Data Package Version Pattern](http://frictionlessdata.io/specs/patterns/#data-package-version).","The <a href=""http://frictionlessdata.io/specs/data-package/#version"">Version</a> of the data package. It should conform to the [Data Package Version Pattern](http://frictionlessdata.io/specs/patterns/#data-package-version)."
Sources,Data Package Property,"A list of <a href=""http://frictionlessdata.io/specs/data-package/#sources"">Sources</a> for this Data Package. Each Source MUST have a title and MAY have path and/or email address.","A list of <a href=""http://frictionlessdata.io/specs/data-package/#sources"">Sources</a> for this Data Package. Each Source MUST have a title and MAY have path and/or email address."
Contributors,Data Package Property,"A list of <a href=""http://frictionlessdata.io/specs/data-package/#contributors"">Contributors</a> (people or organisations) who contributed to this Data Package","A list of <a href=""http://frictionlessdata.io/specs/data-package/#contributors"">Contributors</a> (people or organisations) who contributed to this Data Package"
Keywords,Data Package Property,"A list of <a href=""http://frictionlessdata.io/specs/data-package/#keywords"">Keywords</a> to assist users searching for the package in catalogs","A list of <a href=""http://frictionlessdata.io/specs/data-package/#keywords"">Keywords</a> to assist users searching for the package in catalogs"
Image URL,Data Package Property,"The URL of an <a href=""http://frictionlessdata.io/specs/data-package/#image"">Image</a> to use for this Data Package.","The URL of an <a href=""http://frictionlessdata.io/specs/data-package/#image"">Image</a> to use for this Data Package."